id,deviceId,phase,voltage,current,power,energy,frequency,pf,createdAt,accountId,timestamp
36718,0000-887C-8BB5-AA8C,1,245.2,0.557,103.7,7.66,49.8,0.76,2025-12-10 14:17:51.154,,2025-12-10 14:17:51.154
36721,0000-887C-8BB5-AA8C,1,245.0,0.58,108.5,7.66,49.8,0.76,2025-12-10 14:18:06.007,,2025-12-10 14:18:06.007
36724,0000-887C-8BB5-AA8C,1,245.2,0.527,96.5,7.66,49.9,0.75,2025-12-10 14:18:21.076,,2025-12-10 14:18:21.076
36727,0000-887C-8BB5-AA8C,1,245.1,0.57,106.6,7.66,49.8,0.76,2025-12-10 14:18:35.997,,2025-12-10 14:18:35.997
36730,0000-887C-8BB5-AA8C,1,245.2,0.538,100.2,7.66,49.9,0.76,2025-12-10 14:18:51.164,,2025-12-10 14:18:51.164
36733,0000-887C-8BB5-AA8C,1,244.9,0.545,100.8,7.66,49.8,0.76,2025-12-10 14:19:06.511,,2025-12-10 14:19:06.511
36736,0000-887C-8BB5-AA8C,1,245.4,0.521,94.8,7.66,49.8,0.74,2025-12-10 14:19:21.279,,2025-12-10 14:19:21.279
36739,0000-887C-8BB5-AA8C,1,245.0,0.524,96.0,7.66,49.8,0.75,2025-12-10 14:19:36.144,,2025-12-10 14:19:36.144
36742,0000-887C-8BB5-AA8C,1,245.0,0.547,101.0,7.66,49.8,0.75,2025-12-10 14:19:51.178,,2025-12-10 14:19:51.178
36745,0000-887C-8BB5-AA8C,1,244.7,0.544,99.8,7.67,49.8,0.75,2025-12-10 14:20:06.219,,2025-12-10 14:20:06.219
36748,0000-887C-8BB5-AA8C,1,245.4,0.53,97.0,7.67,49.8,0.75,2025-12-10 14:20:21.282,,2025-12-10 14:20:21.282
36751,0000-887C-8BB5-AA8C,1,245.5,0.523,96.2,7.67,49.9,0.75,2025-12-10 14:20:36.137,,2025-12-10 14:20:36.137
36754,0000-887C-8BB5-AA8C,1,245.4,0.528,97.1,7.67,49.9,0.75,2025-12-10 14:20:51.595,,2025-12-10 14:20:51.595
36757,0000-887C-8BB5-AA8C,1,245.3,0.531,96.9,7.67,49.9,0.74,2025-12-10 14:21:08.061,,2025-12-10 14:21:08.061
36760,0000-887C-8BB5-AA8C,1,245.8,0.538,99.3,7.67,49.9,0.75,2025-12-10 14:21:21.213,,2025-12-10 14:21:21.213
36763,0000-887C-8BB5-AA8C,1,245.7,0.518,95.4,7.67,49.9,0.75,2025-12-10 14:21:39.107,,2025-12-10 14:21:39.107
36766,0000-887C-8BB5-AA8C,1,245.6,0.542,100.3,7.67,49.9,0.75,2025-12-10 14:22:32.565,,2025-12-10 14:22:32.565
36769,0000-887C-8BB5-AA8C,1,245.6,0.542,100.3,7.67,49.9,0.75,2025-12-10 14:22:34.495,,2025-12-10 14:22:34.495
36772,0000-887C-8BB5-AA8C,1,245.7,0.51,91.8,7.67,50.0,0.73,2025-12-10 14:22:49.444,,2025-12-10 14:22:49.444
36775,0000-887C-8BB5-AA8C,1,245.5,0.55,102.2,7.67,50.0,0.76,2025-12-10 14:23:04.619,,2025-12-10 14:23:04.619
36778,0000-887C-8BB5-AA8C,1,245.5,0.524,95.4,7.67,50.0,0.74,2025-12-10 14:23:19.777,,2025-12-10 14:23:19.777
36781,0000-887C-8BB5-AA8C,1,245.9,0.518,93.8,7.67,50.0,0.74,2025-12-10 14:23:34.551,,2025-12-10 14:23:34.551
36784,0000-887C-8BB5-AA8C,1,245.7,0.506,91.9,7.67,50.0,0.74,2025-12-10 14:23:49.553,,2025-12-10 14:23:49.553
36787,0000-887C-8BB5-AA8C,1,245.5,0.564,105.3,7.67,50.0,0.76,2025-12-10 14:24:04.624,,2025-12-10 14:24:04.624
36790,0000-887C-8BB5-AA8C,1,246.3,0.524,96.7,7.67,50.0,0.75,2025-12-10 14:24:22.556,,2025-12-10 14:24:22.556
36793,0000-887C-8BB5-AA8C,1,246.3,0.54,100.1,7.67,50.0,0.75,2025-12-10 14:24:34.609,,2025-12-10 14:24:34.609
36796,0000-887C-8BB5-AA8C,1,245.8,0.743,145.5,7.67,50.0,0.8,2025-12-10 14:24:49.776,,2025-12-10 14:24:49.776
36799,0000-887C-8BB5-AA8C,1,245.5,0.764,151.5,7.67,50.0,0.81,2025-12-10 14:25:04.846,,2025-12-10 14:25:04.846
36802,0000-887C-8BB5-AA8C,1,245.8,0.701,136.0,7.67,50.0,0.79,2025-12-10 14:25:19.686,,2025-12-10 14:25:19.686
36805,0000-887C-8BB5-AA8C,1,246.1,0.682,130.5,7.67,50.0,0.78,2025-12-10 14:25:35.153,,2025-12-10 14:25:35.153
36808,0000-887C-8BB5-AA8C,1,245.9,0.661,126.9,7.68,50.0,0.78,2025-12-10 14:25:52.250,,2025-12-10 14:25:52.250
36811,0000-887C-8BB5-AA8C,1,246.0,0.711,137.0,7.68,50.0,0.78,2025-12-10 14:26:04.925,,2025-12-10 14:26:04.925
36814,0000-887C-8BB5-AA8C,1,246.2,0.636,121.3,7.68,50.0,0.77,2025-12-10 14:26:19.691,,2025-12-10 14:26:19.691
36817,0000-887C-8BB5-AA8C,1,246.4,0.641,122.8,7.68,50.0,0.78,2025-12-10 14:26:35.567,,2025-12-10 14:26:35.567
36820,0000-887C-8BB5-AA8C,1,246.4,0.644,123.6,7.68,50.0,0.78,2025-12-10 14:26:50.019,,2025-12-10 14:26:50.019
36823,0000-887C-8BB5-AA8C,1,246.2,0.645,123.8,7.68,50.0,0.78,2025-12-10 14:27:04.847,,2025-12-10 14:27:04.847
36826,0000-887C-8BB5-AA8C,1,246.5,0.639,122.5,7.68,50.0,0.78,2025-12-10 14:27:20.027,,2025-12-10 14:27:20.027
36829,0000-887C-8BB5-AA8C,1,246.3,0.662,127.9,7.68,50.0,0.78,2025-12-10 14:27:35.154,,2025-12-10 14:27:35.154
36832,0000-887C-8BB5-AA8C,1,246.3,0.657,126.7,7.68,50.0,0.78,2025-12-10 14:27:50.138,,2025-12-10 14:27:50.138
36835,0000-887C-8BB5-AA8C,1,245.9,0.646,121.3,7.68,50.0,0.76,2025-12-10 14:28:05.063,,2025-12-10 14:28:05.063
36838,0000-887C-8BB5-AA8C,1,246.9,0.595,110.4,7.68,50.0,0.75,2025-12-10 14:28:20.104,,2025-12-10 14:28:20.104
36841,0000-887C-8BB5-AA8C,1,246.4,0.588,106.7,7.68,50.0,0.74,2025-12-10 14:28:35.289,,2025-12-10 14:28:35.289
36844,0000-887C-8BB5-AA8C,1,246.3,0.578,106.8,7.68,50.0,0.75,2025-12-10 14:28:50.319,,2025-12-10 14:28:50.319
36847,0000-887C-8BB5-AA8C,1,247.2,0.583,106.1,7.68,50.0,0.74,2025-12-10 14:29:05.383,,2025-12-10 14:29:05.383
36850,0000-887C-8BB5-AA8C,1,247.5,0.602,112.3,7.68,50.0,0.75,2025-12-10 14:29:20.228,,2025-12-10 14:29:20.228
36853,0000-887C-8BB5-AA8C,1,247.7,0.577,105.3,7.68,50.0,0.74,2025-12-10 14:29:35.589,,2025-12-10 14:29:35.589
36856,0000-887C-8BB5-AA8C,1,247.5,0.575,105.0,7.68,50.0,0.74,2025-12-10 14:29:51.248,,2025-12-10 14:29:51.248
36859,0000-887C-8BB5-AA8C,1,247.4,0.611,114.1,7.68,50.0,0.75,2025-12-10 14:30:05.390,,2025-12-10 14:30:05.390
36862,0000-887C-8BB5-AA8C,1,247.9,0.606,113.4,7.68,50.0,0.75,2025-12-10 14:30:20.248,,2025-12-10 14:30:20.248
36865,0000-887C-8BB5-AA8C,1,247.6,0.596,110.2,7.68,50.0,0.75,2025-12-10 14:30:35.486,,2025-12-10 14:30:35.486
36868,0000-887C-8BB5-AA8C,1,247.7,0.594,109.9,7.68,50.0,0.75,2025-12-10 14:30:50.350,,2025-12-10 14:30:50.350
36871,0000-887C-8BB5-AA8C,1,247.2,0.58,106.7,7.69,50.0,0.74,2025-12-10 14:31:05.378,,2025-12-10 14:31:05.378
36874,0000-887C-8BB5-AA8C,1,247.7,0.592,109.8,7.69,50.0,0.75,2025-12-10 14:31:20.435,,2025-12-10 14:31:20.435
